year,lowest,middle,highest
1979,0,0,0
1980,-1.1,-3.2,-2.4
1981,-1.8,-3.7,-2.5
1982,-3.1,-3.3,1.6
1983,-5.6,-4.2,6
1984,-3.8,1,14.7
1985,-2.5,1,16.2
1986,-2.4,3.4,30.7
1987,-2.1,3.2,20.5
1988,0.4,4,29.3
1989,5.2,5.3,29.6
1990,9.7,6.1,26.7
1991,13.7,5,22.1
1992,17.7,6,26.9
1993,21.3,6.8,25.2
1994,22.5,7.9,26.7
1995,27.7,11.5,32.5
1996,27.6,13,39.5
1997,28.6,15.7,48.2
1998,35.7,21.3,59.1
1999,39.3,25.1,68.4
2000,36.1,26.1,76.8
2001,39.6,29.2,64
2002,41.9,27.7,57.6
2003,43.3,29.5,65.5
2004,46,32.8,79.6
2005,49.9,35,93.6
2006,53.3,37.5,101.7
2007,57.8,42.4,111.8
2008,64.2,42.3,94.6
2009,70.8,40.8,77.8
2010,71.5,40.3,85.2
2011,71,39,87
2012,68,40,101
2013,70,40,88
2014,70,42,97
