year,bottom,middle,top
1979,0,0,0
1980,-3.8,-3.2,-2.6
1981,-5,-3.1,-3.1
1982,-8.2,-4.4,-2.3
1983,-12.6,-5.6,1.2
1984,-6.1,-0.1,9.8
1985,-6.7,0.2,11.1
1986,-7.5,2.5,24.7
1987,-10.5,2,18.1
1988,-7.5,3.2,26.4
1989,-3.1,4.3,26
1990,0.1,5.1,23
1991,0.3,3.4,18.9
1992,0.5,3.7,24
1993,0.6,4.2,24.1
1994,1.2,5.3,26.7
1995,8.9,8.9,33.1
1996,8.5,10.3,40.6
1997,15.2,13.4,49.4
1998,22.7,18.1,59.6
1999,28.1,22.1,69.9
2000,24.6,22.5,78.3
2001,22.6,23.1,62.6
2002,21.2,20.2,54.8
2003,19.4,20.5,60.1
2004,21.1,23.6,74.3
2005,24.5,26.1,89.1
2006,30.5,28.6,97
2007,37.2,33,104.8
2008,35.9,28.8,85.6
2009,30.7,25.9,68.4
2010,31.3,26,77.1
2011,29,24,78
2012,25,25,92
2013,28,27,85
2014,24,29,96